scientific_name,datetime,description,place_guess,latitude,longitude,tag_list,common_name,url,image_url,user_login,id,species_guess,iconic_taxon_name,taxon_id,num_identification_agreements,num_identification_disagreements,observed_on_string,observed_on,time_observed_at,time_zone,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,user_id,user_name,created_at,updated_at,quality_grade,license,sound_url,oauth_application_id,captive_cultivated
Craugastor melanostictus,2025-05-09 00:00:00 -0600,,Refugio de Vida Silvestre Cerro Dantas,10.0945754301,-84.0585620329,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/283011152,https://static.inaturalist.org/photos/508501294/medium.jpg,jeffersom_03,283011152,Banded-thighed Rain Frog,Amphibia,65257,1,0,2025-05-09,2025-05-09,,America/Costa_Rica,202,202,NA,open,false,gps,gps,6674627,Jeffersom Porras Agüero,2025-05-21 23:26:45 UTC,2025-05-24 04:00:32 UTC,research,,NA,2,false
Craugastor melanostictus,2024-07-13 07:34:00 -0600,,"Calle Los Navarro, León Cortés, San José, CR",9.7056916556,-84.0499950288,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/238347281,https://inaturalist-open-data.s3.amazonaws.com/photos/424324402/medium.jpeg,pantheracostarica,238347281,Craugastor melanostictus,Amphibia,65257,2,0,2024-07-13 07:34:00-06:00,2024-07-13,2024-07-13 13:34:00 UTC,America/Costa_Rica,24,24,NA,open,false,,,2220704,Caminos Amigables con Felinos-Panthera,2024-08-28 01:38:33 UTC,2024-08-29 00:02:14 UTC,research,CC-BY-NC,NA,3,false
Craugastor melanostictus,2024-04-28 10:00:00 -0600,"Estaban cantando pero esta me la
Encontré plana en el parqueo ","Calle Paraíso del Quetzal, Dota, San Jose, CR",9.6442583333,-83.8502116667,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/211108179,https://static.inaturalist.org/photos/373283332/medium.jpg,rpuschen,211108179,Banded-thighed Rain Frog,Amphibia,65257,1,0,2024-04-28 10:00:00-06:00,2024-04-28,2024-04-28 16:00:00 UTC,America/Costa_Rica,4,4,NA,open,false,,,743947,Robert Puschendorf,2024-04-28 21:01:27 UTC,2024-05-02 17:08:22 UTC,research,,NA,3,false
Craugastor melanostictus,2023-10-20 09:54:25 -0600,For more follow me on www.instagram.com/ticoswildstudio,"Buenos Aires, Province de Puntarenas, CR",9.1257533333,-83.0611583333,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/189820986,https://static.inaturalist.org/photos/332629764/medium.jpg,ticoswildstudio,189820986,Banded-thighed Rain Frog,Amphibia,65257,1,0,2023-10-20 09:54:25-06:00,2023-10-20,2023-10-20 15:54:25 UTC,America/Costa_Rica,5,5,NA,open,false,,,268534,Tíco Haroutiounian,2023-11-03 04:13:34 UTC,2024-02-05 21:34:26 UTC,research,,NA,3,false
Rhaebo haematiticus,2023-10-02 00:00:00 -0600,See http://www.planetscott.com/speciesdetail/11895/banded-thighed-rain-frog-(craugastor-melanostictus) for more info,La Fortuna,10.455897,-84.661313,NA,Leaf Litter Toad,https://www.inaturalist.org/observations/189193256,https://inaturalist-open-data.s3.amazonaws.com/photos/331353548/medium.jpg,hdemann,189193256,Leaf Litter Toad,Amphibia,67078,3,0,10/2/2023,2023-10-02,,America/Costa_Rica,NA,NA,NA,open,false,,,221631,Scott Bowers,2023-10-28 05:26:01 UTC,2024-04-24 13:32:20 UTC,research,CC-BY-NC,NA,215,false
Craugastor melanostictus,2023-08-17 22:28:26 -0500,,"Cerro Punta, Panama",8.894517217,-82.5615725666,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/179019620,https://static.inaturalist.org/photos/311611265/medium.jpeg,josanel1,179019620,Banded-thighed Rain Frog,Amphibia,65257,2,0,2023-08-17 22:28:26,2023-08-17,2023-08-18 03:28:26 UTC,America/Panama,111,111,NA,open,false,gps,gps,6937751,josanel sugasti,2023-08-18 17:51:02 UTC,2023-08-20 16:57:11 UTC,research,,NA,2,false
Craugastor melanostictus,2023-08-17 22:27:48 -0500,,"Cerro Punta, Panama",8.898545457,-82.5627695024,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/179001073,https://static.inaturalist.org/photos/311576312/medium.jpeg,josanel1,179001073,Banded-thighed Rain Frog,Amphibia,65257,1,0,2023-08-17 22:27:48,2023-08-17,2023-08-18 03:27:48 UTC,America/Panama,480,480,NA,open,false,gps,gps,6937751,josanel sugasti,2023-08-18 15:40:26 UTC,2023-08-18 15:44:57 UTC,research,,NA,2,false
Craugastor melanostictus,2023-03-24 23:02:09 -0600,For more follow me on www.instagram.com/ticoswildstudio,"Pérez Zeledón, Province de San José, CR",9.5455566667,-83.8125833333,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/152211323,https://static.inaturalist.org/photos/262735516/medium.jpg,ticoswildstudio,152211323,Banded-thighed Rain Frog,Amphibia,65257,1,0,2023-03-24 23:02:09-06:00,2023-03-24,2023-03-25 05:02:09 UTC,America/Costa_Rica,4,4,NA,open,false,,,268534,Tíco Haroutiounian,2023-03-25 05:49:01 UTC,2025-04-14 00:05:43 UTC,research,,NA,3,false
Craugastor melanostictus,2022-05-04 11:02:00 -0600,,"1 km este de Tuis de Turrialba entrada a mano izquierda enfrente Jasec, Cartago Province, Tayutic, 30508, Costa Rica",9.8321044,-83.563891,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/151539448,https://inaturalist-open-data.s3.amazonaws.com/photos/261481353/medium.jpg,dsnell,151539448,Banded-thighed Rain Frog,Amphibia,65257,1,0,2022/05/04 11:02 AM,2022-05-04,2022-05-04 17:02:00 UTC,America/Costa_Rica,217,217,NA,open,false,,,6560264,Dick Snell,2023-03-18 22:32:36 UTC,2023-05-24 11:21:41 UTC,research,CC-BY-NC,NA,NA,false
Craugastor melanostictus,2023-03-04 23:17:27 -0600,,"Heredia, Costa Rica",10.0923202748,-84.0643153712,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/150372620,https://inaturalist-open-data.s3.amazonaws.com/photos/259276298/medium.jpeg,antho2005,150372620,Banded-thighed Rain Frog,Amphibia,65257,1,0,2023-03-04 23:17:27,2023-03-04,2023-03-05 05:17:27 UTC,America/Costa_Rica,658,658,NA,open,false,gps,gps,5682024,Anthony Ramírez Murillo,2023-03-06 02:01:44 UTC,2023-05-23 21:55:12 UTC,research,CC-BY-NC,NA,2,false
Craugastor melanostictus,2022-04-26 21:57:43 -0600,,"San Ramon, Alajuela, CR",10.38305833,-84.61939167,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/117596834,https://inaturalist-open-data.s3.amazonaws.com/photos/198622456/medium.jpg,mws,117596834,Craugastor melanostictus,Amphibia,65257,2,0,2022-04-26 23:57:43-04:00,2022-04-26,2022-04-27 03:57:43 UTC,America/Costa_Rica,10,10,NA,open,false,,,293449,Hannah Mews,2022-05-18 14:55:09 UTC,2022-07-17 04:58:47 UTC,research,CC-BY-NC,NA,3,false
Craugastor melanostictus,2011-12-30 12:50:00 -0700,,"Alajuela Province, Costa Rica",10.7480292791,-85.0611595063,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/102888173,https://inaturalist-open-data.s3.amazonaws.com/photos/172085319/medium.jpg,tomkennedy,102888173,Banded-thighed Rain Frog,Amphibia,65257,3,0,2011/12/30 12:50 PM MST,2011-12-30,2011-12-30 19:50:00 UTC,Mountain Time (US & Canada),3153,3153,NA,open,false,,,1153393,Tom Kennedy,2021-12-11 20:46:10 UTC,2025-07-05 03:26:46 UTC,research,CC-BY,NA,NA,false
Craugastor melanostictus,2021-10-29 11:02:03 -0600,,Guadalupe,8.8698986435,-82.5645689294,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/99877547,https://static.inaturalist.org/photos/166596269/medium.jpeg,victoracostachaves,99877547,Banded-thighed Rain Frog,Amphibia,65257,3,0,2021-10-29 11:02:03,2021-10-29,2021-10-29 17:02:03 UTC,Central America,1597,1597,NA,open,false,gps,gps,1236,Víctor Acosta Chaves,2021-10-31 14:25:59 UTC,2023-08-16 04:43:46 UTC,research,,NA,2,false
Craugastor melanostictus,2021-02-15 11:11:00 -0500,,"Cerro Punta, Panama",8.8613751894,-82.5494232111,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/69625950,https://inaturalist-open-data.s3.amazonaws.com/photos/113014774/medium.jpeg,squiresk,69625950,Banded-thighed Rain Frog,Amphibia,65257,3,0,2021/02/15 11:11 AM EST,2021-02-15,2021-02-15 16:11:00 UTC,Eastern Time (US & Canada),639,639,NA,open,false,,,2499978,Kai Squires,2021-02-15 17:37:56 UTC,2023-08-16 04:43:37 UTC,research,CC-BY,NA,NA,false
Craugastor melanostictus,2012-12-21 00:00:00 -0600,Camino a Valle del Silencio,"Limón, Costa Rica",9.1359149865,-82.9535006359,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/54360400,https://static.inaturalist.org/photos/86495502/medium.jpg,victoracostachaves,54360400,Craugastor melanostictus,Amphibia,65257,2,0,2012-12-21,2012-12-21,,Central America,6508,6508,NA,open,false,gps,gps,1236,Víctor Acosta Chaves,2020-07-26 04:54:38 UTC,2023-05-26 12:35:59 UTC,research,,NA,2,false
Craugastor melanostictus,2020-04-25 14:16:40 -0400,,"Chiriqui, PA",8.8685045019,-82.5662593079,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/43405790,https://static.inaturalist.org/photos/68876674/medium.jpg,nashlynwuolchie,43405790,Craugastor melanostictus,Amphibia,65257,3,0,Sat Apr 25 2020 14:16:40 GMT-0500 (EST),2020-04-25,2020-04-25 18:16:40 UTC,Eastern Time (US & Canada),10,10,NA,open,false,,,2769747,Nashlyn Wuolchie,2020-04-25 18:50:36 UTC,2023-08-16 04:42:55 UTC,research,,NA,3,false
Craugastor melanostictus,2018-09-04 09:27:00 +1300,"Zarcero, 2100msnm","Provincia de Alajuela, Alfaro Ruiz, Costa Rica",10.2172932675,-84.3402905778,NA,Banded-thighed Rain Frog,https://www.inaturalist.org/observations/34096709,https://inaturalist-open-data.s3.amazonaws.com/photos/53618890/medium.jpeg,emmabittacus,34096709,Craugastor melanostictus,Amphibia,65257,1,0,2018/09/04 9:27 AM SST,2018-09-04,2018-09-03 20:27:00 UTC,Samoa,244,244,NA,open,false,,,2117994,Emmanuel Rodríguez Rojas,2019-10-09 01:02:26 UTC,2024-10-10 19:57:19 UTC,research,CC-BY-NC,NA,NA,false
Craugastor melanostictus,2005-06-30 00:00:00 -0800,,monte verde reserve costa rica,10.302479,-84.794803,NA,Banded-thighed Rain Frog,http://www.inaturalist.org/observations/268049,https://inaturalist-open-data.s3.amazonaws.com/photos/331627/medium.jpg,snakeinmypocket,268049,Banded-thighed Rain Frog,Amphibia,65257,2,1,2005-06-30,2005-06-30,,Pacific Time (US & Canada),36,36,NA,open,false,,,14811,Vince Scheidt,2013-05-15 00:59:52 UTC,2025-01-21 06:52:16 UTC,research,CC-BY-NC-ND,NA,NA,false
Craugastor melanostictus,2012-03-18 00:00:00 -0600,"A Juvenile of Craugastor melanostictus. Seen in Cerro Dantas Wild life Refuge. Whit dorsal color in orange, white and green. This species is found in the cordilleras of Costa Rica and the highlands of central Panama, at elevations of 1,150-2,700m. In Costa Rica, this species is rarely seen and there is little information on its population status. Lips (1998) reported a sharp decline at Las Tablas. ",Cerro Dantas Wild life Refuge,10.0873467961,-84.0776824951,NA,Banded-thighed Rain Frog,http://www.inaturalist.org/observations/140078,https://static.inaturalist.org/photos/194176/medium.jpg,juanabarca,140078,Craugastor melanostictus,Amphibia,65257,1,0,2012-03-18,2012-03-18,,Central America,NA,NA,NA,,false,,,4522,Juan G. Abarca,2012-10-27 21:54:19 UTC,2018-10-09 15:54:11 UTC,research,,NA,NA,false
Craugastor melanostictus,2011-03-15 00:00:00 -0800,"On low lying vegetation in forest
~25mm SVL","Las Cruces Biological Station, Coto Brus, Costa Rica",8.7846878227,-82.96626091,NA,Banded-thighed Rain Frog,http://www.inaturalist.org/observations/25163,https://static.inaturalist.org/photos/45384/medium.JPG,redpine,25163,Craugastor melanostictus,Amphibia,65257,2,1,2011-03-15,2011-03-15,,Pacific Time (US & Canada),NA,NA,NA,open,false,,,2246,,2011-07-16 16:02:24 UTC,2023-05-26 12:40:11 UTC,research,,NA,NA,false
