"Country.Code","Country.Name","Income.Group","Year","Latitude","Longitude","Source"
"ZAF","South Africa","Upper middle income (UM)","Fiscal Year 2020",-31.7,23.441,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"XKX","Kosovo","Upper middle income (UM)","Fiscal Year 2020",42.546,20.921,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"WSM","Samoa","Upper middle income (UM)","Fiscal Year 2020",-13.6221,-172.439,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VEN","Venezuela, RB","Upper middle income (UM)","Fiscal Year 2020",6.983,-64.588,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VCT","St. Vincent and the Grenadines","Upper middle income (UM)","Fiscal Year 2020",13.2528,-61.1949,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TUV","Tuvalu","Upper middle income (UM)","Fiscal Year 2020",-7.4786,178.6758,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TUR","Turkey","Upper middle income (UM)","Fiscal Year 2020",39.144,34.188,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TON","Tonga","Upper middle income (UM)","Fiscal Year 2020",-21.167,-175.19,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TKM","Turkmenistan","Upper middle income (UM)","Fiscal Year 2020",39.584,59.597,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"THA","Thailand","Upper middle income (UM)","Fiscal Year 2020",15.688,100.845,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SUR","Suriname","Upper middle income (UM)","Fiscal Year 2020",4.248,-55.848,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SRB","Serbia","Upper middle income (UM)","Fiscal Year 2020",44.021,20.699,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"RUS","Russian Federation","Upper middle income (UM)","Fiscal Year 2020",64.736,104.062,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ROU","Romania","Upper middle income (UM)","Fiscal Year 2020",45.933,25.119,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PRY","Paraguay","Upper middle income (UM)","Fiscal Year 2020",-23.266,-58.409,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PER","Peru","Upper middle income (UM)","Fiscal Year 2020",-12.664,-72.98,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NRU","Nauru","Upper middle income (UM)","Fiscal Year 2020",-0.5287,166.9315,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NAM","Namibia","Upper middle income (UM)","Fiscal Year 2020",-21.276,17.219,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MYS","Malaysia","Upper middle income (UM)","Fiscal Year 2020",4.416,102.099,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MUS","Mauritius","Upper middle income (UM)","Fiscal Year 2020",-20.2529,57.5902,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MNE","Montenegro","Upper middle income (UM)","Fiscal Year 2020",42.857,19.096,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MKD","North Macedonia","Upper middle income (UM)","Fiscal Year 2020",41.636,21.676,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MHL","Marshall Islands","Upper middle income (UM)","Fiscal Year 2020",5.961,169.651,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MEX","Mexico","Upper middle income (UM)","Fiscal Year 2020",22.925,-101.68,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MDV","Maldives","Upper middle income (UM)","Fiscal Year 2020",4.221,73.463,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LKA","Sri Lanka","Upper middle income (UM)","Fiscal Year 2020",7.3,80.727,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LCA","St. Lucia","Upper middle income (UM)","Fiscal Year 2020",13.909,-60.9776,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LBY","Libya","Upper middle income (UM)","Fiscal Year 2020",27.24,17.571,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LBN","Lebanon","Upper middle income (UM)","Fiscal Year 2020",34.161,36.021,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KAZ","Kazakhstan","Upper middle income (UM)","Fiscal Year 2020",48.866,69.772,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"JOR","Jordan","Upper middle income (UM)","Fiscal Year 2020",30.681,36.279,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"JAM","Jamaica","Upper middle income (UM)","Fiscal Year 2020",18.163,-77.477,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IRQ","Iraq","Upper middle income (UM)","Fiscal Year 2020",33.545,43.278,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IRN","Iran, Islamic Rep.","Upper middle income (UM)","Fiscal Year 2020",33.408,54.0418,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GUY","Guyana","Upper middle income (UM)","Fiscal Year 2020",5.17,-58.939,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GTM","Guatemala","Upper middle income (UM)","Fiscal Year 2020",15.124,-90.711,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GRD","Grenada","Upper middle income (UM)","Fiscal Year 2020",12.111,-61.6867,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GNQ","Equatorial Guinea","Upper middle income (UM)","Fiscal Year 2020",1.6342,10.4695,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GEO","Georgia","Upper middle income (UM)","Fiscal Year 2020",42.05,43.576,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GAB","Gabon","Upper middle income (UM)","Fiscal Year 2020",-0.406,11.914,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"FJI","Fiji","Upper middle income (UM)","Fiscal Year 2020",-17.7941,177.9783,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ECU","Ecuador","Upper middle income (UM)","Fiscal Year 2020",-1.151,-78.308,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DZA","Algeria","Upper middle income (UM)","Fiscal Year 2020",28.6045,2.64,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DOM","Dominican Republic","Upper middle income (UM)","Fiscal Year 2020",19.01,-70.1685,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DMA","Dominica","Upper middle income (UM)","Fiscal Year 2020",15.4238,-61.3411,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CUB","Cuba","Upper middle income (UM)","Fiscal Year 2020",20.571,-76.456,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CRI","Costa Rica","Upper middle income (UM)","Fiscal Year 2020",10.126,-84.075,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"COL","Colombia","Upper middle income (UM)","Fiscal Year 2020",3.794,-73.606,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CHN","China","Upper middle income (UM)","Fiscal Year 2020",35.1753,99.3877,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BWA","Botswana","Upper middle income (UM)","Fiscal Year 2020",-22.126,23.662,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BRA","Brazil","Upper middle income (UM)","Fiscal Year 2020",-11.694,-48.978,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BLZ","Belize","Upper middle income (UM)","Fiscal Year 2020",17.108,-88.744,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BLR","Belarus","Upper middle income (UM)","Fiscal Year 2020",53.3292,27.9492,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BIH","Bosnia and Herzegovina","Upper middle income (UM)","Fiscal Year 2020",44.342,17.804,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BGR","Bulgaria","Upper middle income (UM)","Fiscal Year 2020",42.625,24.521,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"AZE","Azerbaijan","Upper middle income (UM)","Fiscal Year 2020",40.46,47.883,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ASM","American Samoa","Upper middle income (UM)","Fiscal Year 2020",-14.3018,-170.7511,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ARM","Armenia","Upper middle income (UM)","Fiscal Year 2020",40.56,44.449,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ARG","Argentina","Upper middle income (UM)","Fiscal Year 2020",-33.166,-64.31,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ALB","Albania","Upper middle income (UM)","Fiscal Year 2020",40.654,20.076,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ZWE","Zimbabwe","Lower middle income (LM)","Fiscal Year 2020",-19.098,30.047,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ZMB","Zambia","Lower middle income (LM)","Fiscal Year 2020",-15.13,25.268,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VUT","Vanuatu","Lower middle income (LM)","Fiscal Year 2020",-15.339,166.89,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VNM","Vietnam","Lower middle income (LM)","Fiscal Year 2020",21.75,105.373,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"UZB","Uzbekistan","Lower middle income (LM)","Fiscal Year 2020",41.757,63.958,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"UKR","Ukraine","Lower middle income (LM)","Fiscal Year 2020",49.364,32.132,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TUN","Tunisia","Lower middle income (LM)","Fiscal Year 2020",35.594,9.421,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TLS","Timor-Leste","Lower middle income (LM)","Fiscal Year 2020",-8.856,125.556,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SWZ","Eswatini","Lower middle income (LM)","Fiscal Year 2020",-26.5203,31.4607,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"STP","São Tomé and Principe","Lower middle income (LM)","Fiscal Year 2020",0.216,6.595,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SLV","El Salvador","Lower middle income (LM)","Fiscal Year 2020",13.848,-89.229,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SLB","Solomon Islands","Lower middle income (LM)","Fiscal Year 2020",-9.5987,160.1487,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SEN","Senegal","Lower middle income (LM)","Fiscal Year 2020",15.044,-15.081,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SDN","Sudan","Lower middle income (LM)","Fiscal Year 2020",15.739,29.533,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PSE","West Bank and Gaza","Lower middle income (LM)","Fiscal Year 2020",32.097,35.26,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PNG","Papua New Guinea","Lower middle income (LM)","Fiscal Year 2020",-5.636,142.798,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PHL","Philippines","Lower middle income (LM)","Fiscal Year 2020",17.181,121.256,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PAK","Pakistan","Lower middle income (LM)","Fiscal Year 2020",28.1854,66.6429,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NIC","Nicaragua","Lower middle income (LM)","Fiscal Year 2020",12.692,-85.03,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NGA","Nigeria","Lower middle income (LM)","Fiscal Year 2020",9.3417,7.678,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MRT","Mauritania","Lower middle income (LM)","Fiscal Year 2020",19.413,-10.6528,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MNG","Mongolia","Lower middle income (LM)","Fiscal Year 2020",46.516,102.564,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MMR","Myanmar","Lower middle income (LM)","Fiscal Year 2020",21.841,96.05,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MDA","Moldova","Lower middle income (LM)","Fiscal Year 2020",47.524,28.444,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MAR","Morocco","Lower middle income (LM)","Fiscal Year 2020",31.129,-7.355,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LSO","Lesotho","Lower middle income (LM)","Fiscal Year 2020",-29.446,28.371,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LAO","Lao PDR","Lower middle income (LM)","Fiscal Year 2020",19.595,102.538,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KIR","Kiribati","Lower middle income (LM)","Fiscal Year 2020",2.048,-158.59,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KHM","Cambodia","Lower middle income (LM)","Fiscal Year 2020",12.69,104.444,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KGZ","Kyrgyz Republic","Lower middle income (LM)","Fiscal Year 2020",41.741,75.043,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KEN","Kenya","Lower middle income (LM)","Fiscal Year 2020",0.806,38.166,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IND","India","Lower middle income (LM)","Fiscal Year 2020",22.741,78.236,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IDN","Indonesia","Lower middle income (LM)","Fiscal Year 2020",-0.739,114.045,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"HND","Honduras","Lower middle income (LM)","Fiscal Year 2020",14.881,-87.123,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GHA","Ghana","Lower middle income (LM)","Fiscal Year 2020",7.258,-1.062,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"FSM","Micronesia, Fed. Sts.","Lower middle income (LM)","Fiscal Year 2020",7.531,150.457,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"EGY","Egypt, Arab Rep.","Lower middle income (LM)","Fiscal Year 2020",26.16,28.742,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DJI","Djibouti","Lower middle income (LM)","Fiscal Year 2020",11.41,42.165,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CPV","Cabo Verde","Lower middle income (LM)","Fiscal Year 2020",15.416,-23.36,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"COM","Comoros","Lower middle income (LM)","Fiscal Year 2020",-11.6527,43.3307,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"COG","Congo, Rep.","Lower middle income (LM)","Fiscal Year 2020",0.509,16.08,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CMR","Cameroon","Lower middle income (LM)","Fiscal Year 2020",4.4,12.131,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CIV","Côte d'Ivoire","Lower middle income (LM)","Fiscal Year 2020",7.497,-5.336,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BTN","Bhutan","Lower middle income (LM)","Fiscal Year 2020",27.5342,90.3002,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BOL","Bolivia","Lower middle income (LM)","Fiscal Year 2020",-16.71,-65.183,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BGD","Bangladesh","Lower middle income (LM)","Fiscal Year 2020",24.598,90.1963,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
