"Country.Code","Country.Name","Income.Group","Year","Latitude","Longitude","Source"
"AGO","Angola","Lower middle income (LM)","Fiscal Year 2020",-12.836,17.808,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VIR","Virgin Islands (U.S.)","High income (H)","Fiscal Year 2020",17.7289,-64.7592,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"VGB","British Virgin Islands","High income (H)","Fiscal Year 2020",18.4204,-64.64,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"USA","United States","High income (H)","Fiscal Year 2020",40.0792,-98.8164,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"URY","Uruguay","High income (H)","Fiscal Year 2020",-32.948,-56.249,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TWN","Taiwan, China","High income (H)","Fiscal Year 2020",23.6091,120.8353,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TTO","Trinidad and Tobago","High income (H)","Fiscal Year 2020",10.4435,-61.2604,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TCA","Turks and Caicos Islands","High income (H)","Fiscal Year 2020",21.7779,-71.7592,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SYC","Seychelles","High income (H)","Fiscal Year 2020",-4.6841,55.4924,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SXM","Sint Maarten (Dutch part)","High income (H)","Fiscal Year 2020",18.034,-63.0544,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SWE","Sweden","High income (H)","Fiscal Year 2020",66.2188,19,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SVN","Slovenia","High income (H)","Fiscal Year 2020",46.037,14.534,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SVK","Slovak Republic","High income (H)","Fiscal Year 2020",48.8595,19.4434,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SMR","San Marino","High income (H)","Fiscal Year 2020",43.942,12.4611,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SGP","Singapore","High income (H)","Fiscal Year 2020",1.3389,103.8297,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SAU","Saudi Arabia","High income (H)","Fiscal Year 2020",24.191,44.32,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"QAT","Qatar","High income (H)","Fiscal Year 2020",25.3174,51.1522,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PYF","French Polynesia","High income (H)","Fiscal Year 2020",-17.529,-149.53,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PRT","Portugal","High income (H)","Fiscal Year 2020",40.957,-7.9373,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PRI","Puerto Rico","High income (H)","Fiscal Year 2020",18.242,-66.643,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"POL","Poland","High income (H)","Fiscal Year 2020",52.442,19.72,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PLW","Palau","High income (H)","Fiscal Year 2020",7.5288,134.5573,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PAN","Panama","High income (H)","Fiscal Year 2020",8.348,-81.005,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"OMN","Oman","High income (H)","Fiscal Year 2020",19.85,56.25,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NZL","New Zealand","High income (H)","Fiscal Year 2020",-42.558,172.377,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NOR","Norway","High income (H)","Fiscal Year 2020",61.3701,9.3031,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NLD","Netherlands","High income (H)","Fiscal Year 2020",52.1704,5.0102,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NCL","New Caledonia","High income (H)","Fiscal Year 2020",-21.02,165.062,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MNP","Northern Mariana Islands","High income (H)","Fiscal Year 2020",15.1905,145.7471,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MLT","Malta","High income (H)","Fiscal Year 2020",35.9024,14.4137,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MCO","Monaco","High income (H)","Fiscal Year 2020",43.7384,7.4243,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MAF","St. Martin (French part)","High income (H)","Fiscal Year 2020",18.0848,-63.0507,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MAC","Macao SAR, China","High income (H)","Fiscal Year 2020",22.1404,113.5643,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LVA","Latvia","High income (H)","Fiscal Year 2020",57.017,25.0173,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LUX","Luxembourg","High income (H)","Fiscal Year 2020",49.671,6.113,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LTU","Lithuania","High income (H)","Fiscal Year 2020",55.342,24.23,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LIE","Liechtenstein","High income (H)","Fiscal Year 2020",47.1593,9.547,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KWT","Kuwait","High income (H)","Fiscal Year 2020",29.3169,47.4272,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KOR","Korea, Rep.","High income (H)","Fiscal Year 2020",36.338,128.16,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"KNA","St. Kitts and Nevis","High income (H)","Fiscal Year 2020",17.147,-62.58,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"JPN","Japan","High income (H)","Fiscal Year 2020",35.962,137.855,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ITA","Italy","High income (H)","Fiscal Year 2020",44.3713,11.1084,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ISR","Israel","High income (H)","Fiscal Year 2020",30.992,34.834,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ISL","Iceland","High income (H)","Fiscal Year 2020",64.826,-18.417,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IRL","Ireland","High income (H)","Fiscal Year 2020",53.214,-7.588,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"IMN","Isle of Man","High income (H)","Fiscal Year 2020",54.2362,-4.5149,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"HUN","Hungary","High income (H)","Fiscal Year 2020",47.174,19.618,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"HRV","Croatia","High income (H)","Fiscal Year 2020",45.754,16.385,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"HKG","Hong Kong SAR, China","High income (H)","Fiscal Year 2020",22.4114,114.0599,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GUM","Guam","High income (H)","Fiscal Year 2020",13.45,144.7579,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GRL","Greenland","High income (H)","Fiscal Year 2020",71,-39,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GRC","Greece","High income (H)","Fiscal Year 2020",39.787,21.617,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GIB","Gibraltar","High income (H)","Fiscal Year 2020",36.134,-5.3482,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GBR","United Kingdom","High income (H)","Fiscal Year 2020",52.289,-1.259,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"FRO","Faeroe Islands","High income (H)","Fiscal Year 2020",62.1252,-7.0174,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"FRA","France","High income (H)","Fiscal Year 2020",46.656,2.543,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"FIN","Finland","High income (H)","Fiscal Year 2020",62.716,26.192,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"EST","Estonia","High income (H)","Fiscal Year 2020",58.777,25.977,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ESP","Spain","High income (H)","Fiscal Year 2020",40.617,-3.388,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DNK","Denmark","High income (H)","Fiscal Year 2020",56.113,9.096,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"DEU","Germany","High income (H)","Fiscal Year 2020",51.3819,9.9877,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CZE","Czech Republic","High income (H)","Fiscal Year 2020",49.848,15.2812,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CYP","Cyprus","High income (H)","Fiscal Year 2020",34.894,32.928,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CYM","Cayman Islands","High income (H)","Fiscal Year 2020",19.3299,-81.1715,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CUW","Curaçao","High income (H)","Fiscal Year 2020",12.2129,-69.0407,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CHL","Chile","High income (H)","Fiscal Year 2020",-23.176,-69.201,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CHI","Channel Islands","High income (H)","Fiscal Year 2020",NA,NA,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CHE","Switzerland","High income (H)","Fiscal Year 2020",46.7794,8.0329,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CAN","Canada","High income (H)","Fiscal Year 2020",59.2067,-111.1937,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BRN","Brunei Darussalam","High income (H)","Fiscal Year 2020",4.452,114.557,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BRB","Barbados","High income (H)","Fiscal Year 2020",13.1898,-59.559,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BMU","Bermuda","High income (H)","Fiscal Year 2020",32.3019,-64.7737,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BHS","Bahamas, The","High income (H)","Fiscal Year 2020",24.7032,-78.0455,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BHR","Bahrain","High income (H)","Fiscal Year 2020",26.025,50.5534,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BEL","Belgium","High income (H)","Fiscal Year 2020",50.6745,4.4588,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"AUT","Austria","High income (H)","Fiscal Year 2020",47.65,14.705,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"AUS","Australia","High income (H)","Fiscal Year 2020",-24.578,133.582,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ATG","Antigua and Barbuda","High income (H)","Fiscal Year 2020",17.625,-61.786,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ARE","United Arab Emirates","High income (H)","Fiscal Year 2020",23.9299,53.9031,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"AND","Andorra","High income (H)","Fiscal Year 2020",42.5425,1.5893,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ABW","Aruba","High income (H)","Fiscal Year 2020",12.5176,-69.9818,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"YEM","Yemen, Rep.","Low income (L)","Fiscal Year 2020",15.569,47.793,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"UGA","Uganda","Low income (L)","Fiscal Year 2020",1.9392,32.7415,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TZA","Tanzania","Low income (L)","Fiscal Year 2020",-5.651,34.146,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TJK","Tajikistan","Low income (L)","Fiscal Year 2020",38.367,72.597,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TGO","Togo","Low income (L)","Fiscal Year 2020",7.7,1.106,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"TCD","Chad","Low income (L)","Fiscal Year 2020",15.981,18.781,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SYR","Syrian Arab Republic","Low income (L)","Fiscal Year 2020",35.303,38.322,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SSD","South Sudan","Low income (L)","Fiscal Year 2020",7.1,30.48,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SOM","Somalia","Low income (L)","Fiscal Year 2020",2.875,43.446,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"SLE","Sierra Leone","Low income (L)","Fiscal Year 2020",8.677,-11.779,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"RWA","Rwanda","Low income (L)","Fiscal Year 2020",-1.887,29.904,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"PRK","Korea, Dem. Rep.","Low income (L)","Fiscal Year 2020",39.767,126.389,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NPL","Nepal","Low income (L)","Fiscal Year 2020",28.2114,83.5608,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"NER","Niger","Low income (L)","Fiscal Year 2020",16.996,9.915,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MWI","Malawi","Low income (L)","Fiscal Year 2020",-13.2731,33.7428,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MOZ","Mozambique","Low income (L)","Fiscal Year 2020",-13.852,38.042,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MLI","Mali","Low income (L)","Fiscal Year 2020",18.211,-2.209,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"MDG","Madagascar","Low income (L)","Fiscal Year 2020",-19.615,46.645,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"LBR","Liberia","Low income (L)","Fiscal Year 2020",6.51,-9.33,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"HTI","Haiti","Low income (L)","Fiscal Year 2020",19.3175,-72.4205,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GNB","Guinea-Bissau","Low income (L)","Fiscal Year 2020",12.191,-14.475,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GMB","Gambia, The","Low income (L)","Fiscal Year 2020",13.499,-14.641,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"GIN","Guinea","Low income (L)","Fiscal Year 2020",10.599,-10.907,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ETH","Ethiopia","Low income (L)","Fiscal Year 2020",8.435,38.786,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"ERI","Eritrea","Low income (L)","Fiscal Year 2020",15.982,38.02,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"COD","Congo, Dem. Rep.","Low income (L)","Fiscal Year 2020",-1.418,23.607,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"CAF","Central African Republic","Low income (L)","Fiscal Year 2020",7.043,21.424,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BFA","Burkina Faso","Low income (L)","Fiscal Year 2020",12.673,-1.226,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BEN","Benin","Low income (L)","Fiscal Year 2020",10.478,2.274,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"BDI","Burundi","Low income (L)","Fiscal Year 2020",-3.333,29.749,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
"AFG","Afghanistan","Low income (L)","Fiscal Year 2020",34.023,65.5267,"http://datatopics.worldbank.org/world-development-indicators/the-world-by-income-and-region.html"
